empty_count,longitude,latitude
2,50.450386085935094,35.524547100067142
3,50.45130250392825,30.522804866890713
1,55.450386085935094,60.524547100067142
5,4.45130250392825,36.522804866890713
2,60.450386085935094,10.524547100067142
3,50.45130250392825,30.522804866890713
6,60.450386085935094,30.524547100067142
3,50.45130250392825,38.522804866890713
2,70.450386085935094,50.524547100067142
3,56.45130250392825,36.522804866890713
27,55.450386085935094,30.524547100067142
3,52.45130250392825,39.522804866890713
5,2.450386085935094,34.524547100067142
3,50.45130250392825,32.522804866890713